Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"Egypt, Arab Rep.",EGY,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,644%,1197%,1228%,1244%,985%,882%,1184%,1166%,822%,607%,891%,1078%,828%,997%,1084%,1458%,1216%,708%,536%,459%,471%,397%,357%,286%,298%,329%,357%,424%,559%,496%,587%,534%,378%,569%,607%,689%,618%,641%,551%,558%,1051%,1153%
Euro area,EMU,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,44%,44%,51%,53%,54%,56%,58%,59%,55%,55%,53%,50%,48%,49%,51%,48%,46%,44%,46%,42%,39%,38%,47%,47%,38%,39%,40%,41%,41%,41%,42%,43%,45%,49%,52%,54%,56%,59%,62%,62%,66%,65%,64%,63%
Eritrea,ERI,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36%,53%,47%,,,,,,,,,,,,,,,,,,
Spain,ESP,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,123%,117%,111%,108%,89%,94%,90%,81%,79%,71%,68%,57%,50%,48%,45%,41%,37%,42%,44%,50%,45%,46%,49%,53%,10%,11%,11%,11%,10%,9%,10%,10%,11%,11%,10%,11%,11%,16%,22%,22%,22%,21%,23%,24%
Estonia,EST,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7%,3%,4%,3%,5%,4%,7%,18%,26%,52%,138%,189%,237%,185%,150%,173%,183%,189%,200%,226%,204%,200%,203%,190%,187%
Ethiopia,ETH,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,14%,13%,13%,14%,15%,14%,8%,10%,6%,4%,7%,14%,21%,36%,36%,19%,11%,35%,44%,64%,22%,42%,54%,132%,140%,113%,182%,143%,81%,115%,161%,216%,175%,323%,169%,104%,48%,49%
European Union,EUU,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,41%,42%,49%,51%,52%,54%,56%,56%,53%,52%,51%,48%,42%,42%,44%,42%,41%,39%,41%,38%,34%,34%,40%,40%,37%,39%,40%,41%,42%,44%,46%,48%,50%,52%,54%,55%,56%,58%,63%,63%,65%,66%,66%,64%
Fragile and conflict affected situations,FCS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316%,342%,533%,658%,664%,415%,359%,386%,369%,411%,363%,333%,342%,361%,341%,406%,434%,401%,416%
Finland,FIN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,6%,7%,14%,18%,21%,20%,18%,20%,19%,9%,9%,10%,8%,10%,6%,4%,8%,9%,9%,6%,6%,11%,19%,28%,33%,38%,38%,34%,31%,34%,34%,33%,32%,34%,34%,36%,28%,34%,36%,33%,37%,36%,35%,34%
Fiji,FJI,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,35%,41%,75%,68%,71%,90%,242%,231%,229%,204%,194%,164%,139%,148%,160%,162%,166%,157%,165%,156%,119%,257%,467%,539%,534%,633%,676%,659%,538%,416%,597%,559%,425%,480%,486%,455%,536%,546%,520%,520%
France,FRA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,17%,18%,31%,31%,31%,21%,21%,23%,23%,24%,25%,26%,26%,34%,31%,32%,36%,37%,38%,28%,28%,27%,67%,67%,63%,65%,67%,71%,66%,63%,65%,67%,66%,69%,73%,75%,80%,84%,87%,89%,99%,97%,96%,95%
Faroe Islands,FRO,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438%,447%,406%,340%,315%,297%,292%,465%,449%,477%,561%,612%,631%,636%,669%,603%,556%,629%,589%,,
"Micronesia, Fed. Sts.",FSM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620%,609%,626%,638%,698%,734%,740%,707%,694%,705%
Gabon,GAB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,0%,0%,0%,0%,0%,1%,0%,0%,1%,1%,0%,0%,1%,3%,4%,7%,9%,9%,10%,12%,12%,9%,12%,11%,5%,9%,9%,12%,,12%,13%,11%,27%,12%,13%,9%,16%,13%,,,
United Kingdom,GBR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,18%,18%,19%,18%,17%,17%,17%,10%,10%,11%,8%,33%,31%,30%,30%,28%,25%,24%,23%,21%,21%,22%,20%,19%,18%,17%,16%,17%,17%,16%,16%
Georgia,GEO,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809%,1032%,1289%,674%,679%,667%,622%,700%,696%,810%,868%,832%,1032%,1017%,1072%,1117%,1205%,1203%,1042%,1058%,1190%,1255%
Ghana,GHA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,3%,2%,3%,4%,1%,11%,9%,1%,1%,12%,11%,10%,9%,11%,17%,29%,27%,40%,38%,39%,40%,65%,86%,71%,85%,93%,92%,52%,47%,44%,44%,42%,540%,514%,295%,375%,1013%,542%,599%,580%
Gibraltar,GIB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,0%,0%,112%,92%,67%,45%,28%,15%,1%,2%,3%,4%,14%,17%,4%,31%,51%,322%,114%,142%,70%,24%,88%,77%,67%,95%,87%,111%,138%,148%,61%,44%,44%
"Gambia, The",GMB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,20%,24%,16%,13%,9%,33%,,,,,,,,,,,,,,,,,,,,1110%,1050%,950%,974%,697%,671%,886%,1216%,1017%,1169%,803%,1094%,975%,1438%,1532%,1508%
Guinea-Bissau,GNB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91%,56%,41%,45%,59%,63%,71%,72%,74%,74%,194%,268%,217%,256%,424%,485%,522%,339%,431%,618%,572%,591%,540%,474%,461%,610%,877%,811%,479%,779%,182%
Equatorial Guinea,GNQ,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98%,67%,50%,7%,7%,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,258%,260%,223%,217%,197%,223%,209%,195%,197%,169%,172%,214%,228%,175%,186%,207%,218%,244%,248%,240%,211%,214%,185%,160%,169%,148%,108%,77%,52%,49%,56%,78%,76%,61%,50%,41%,28%,34%,31%,26%,21%,20%,22%
Grenada,GRD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,894%,1039%,995%,630%,646%,275%,277%,593%,805%,580%,571%,549%,495%,480%,466%,467%,458%,428%,803%,386%,407%,377%,349%,359%,369%,372%,366%,352%,449%,434%,422%,407%,400%
Greenland,GRL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,26%,36%,34%,33%,28%,12%,4%,4%,1%,1%,0%,58%,101%,155%,190%,221%,211%,219%,244%,239%,229%,235%,254%,309%,339%,770%,980%,1096%,1127%,1224%,1242%,1140%,1065%,1024%,949%,998%,999%,994%,1031%,1088%,1117%,1210%
Guam,GUM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,48%,24%,60%,,,,,,,,27%,27%,25%,27%,207%,200%,195%,295%,383%,313%,702%,1336%,1942%,2440%,1495%,1600%,1429%,1271%,1618%,1600%,1640%,1098%,1071%,947%,768%,757%,791%
High income,HIC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,21%,23%,24%,26%,24%,23%,21%,19%,22%,25%,26%,27%,27%,27%,22%,22%,20%,20%,18%,18%,20%,20%,18%,18%,19%,20%,21%,22%,22%,23%,25%,27%,27%,26%,27%,27%,28%,28%,28%,28%,27%,27%
"Hong Kong SAR, China",HKG,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9%,8%,8%,9%,7%,7%,14%,16%,15%,15%,16%,16%,15%,14%,14%,13%,13%,13%,12%,13%,12%
Honduras,HND,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,8%,7%,6%,6%,4%,4%,4%,4%,4%,4%,4%,4%,4%,54%,71%,89%,128%,178%,227%,129%,192%,232%,302%,331%,353%,512%,668%,807%,1031%,1063%,1333%,1866%,2175%,2129%,2046%,1710%,1664%,1598%,1587%,1686%,1718%,1761%,1792%,1884%,2007%
Heavily indebted poor countries (HIPC),HPC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,136%,136%,88%,112%,103%,103%,88%,90%,107%,129%,88%,83%,113%,94%,105%,130%,119%,137%,184%,216%,251%,284%,323%,333%,349%,322%,331%,345%,328%,307%,315%,361%,347%,321%,331%,374%,337%,342%,383%
Croatia,HRV,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243%,274%,249%,236%,226%,375%,398%,407%,381%,375%,344%,320%,308%,293%,301%,317%,335%,369%,374%,373%,425%,424%,450%,474%
Haiti,HTI,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,493%,607%,483%,383%,869%,850%,792%,780%,785%,769%,856%,658%,554%,496%,477%,455%,553%,475%,449%,,,,,,,,,879%,1016%,1462%,1734%,1946%,2740%,2633%,2288%,2235%,2077%,2092%,2089%,2225%,2064%,2043%,2107%,2253%,2517%,2957%,3237%,3092%
Hungary,HUN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30%,33%,41%,39%,37%,47%,45%,34%,29%,161%,169%,180%,165%,160%,134%,158%,198%,276%,340%,340%,376%,387%,347%,312%
IBRD only,IBD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,98%,,,106%,108%,105%,91%,90%,99%,90%,90%,91%,93%,109%,105%,103%,94%,91%,102%,102%,112%,114%,126%,143%,162%,156%,150%,151%,147%,139%,133%,120%,112%,112%,112%,117%,130%,126%,123%,126%
IDA & IBRD total,IBT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,115%,135%,117%,119%,127%,121%,106%,105%,114%,103%,104%,107%,105%,122%,118%,115%,104%,99%,111%,111%,123%,124%,136%,158%,177%,173%,177%,178%,173%,165%,160%,146%,139%,140%,140%,145%,160%,154%,150%,155%
IDA total,IDA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,144%,217%,215%,224%,138%,176%,238%,224%,211%,215%,224%,214%,235%,263%,223%,252%,275%,303%,258%,224%,258%,249%,277%,275%,282%,361%,373%,389%,550%,525%,523%,530%,542%,529%,547%,564%,542%,520%,543%,532%,540%,576%
IDA blend,IDB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,152%,205%,178%,193%,103%,138%,203%,207%,206%,225%,200%,169%,191%,178%,141%,143%,219%,223%,168%,133%,203%,161%,202%,191%,176%,268%,260%,280%,607%,543%,528%,504%,547%,522%,523%,517%,495%,468%,487%,508%,553%,575%
Indonesia,IDN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,1%,6%,7%,9%,11%,12%,18%,16%,11%,18%,22%,25%,32%,35%,34%,100%,79%,72%,65%,64%,63%,73%,190%,157%,143%,133%,126%,92%,78%,79%,83%,96%,112%,96%,89%,108%
IDA only,IDX,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,261%,266%,220%,258%,297%,248%,218%,205%,248%,260%,278%,349%,304%,361%,323%,378%,338%,305%,306%,321%,337%,346%,370%,444%,472%,493%,495%,504%,516%,559%,536%,536%,573%,619%,596%,579%,602%,555%,529%,576%
Isle of Man,IMN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,44%,63%,77%,85%,94%,148%,119%,130%,122%,108%,106%,90%,96%,78%,88%,74%,122%,101%,126%,179%,173%,223%,248%,225%,242%,275%,294%,306%,346%,264%,270%,301%,306%,417%,367%,319%,343%,377%,377%,345%,328%,274%,260%,288%
Not classified,INX,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58%,56%,58%,57%,57%,50%,48%,38%,30%,30%,25%,22%,25%,21%,21%,24%,23%,22%,23%,24%,30%,32%,31%,30%,28%,21%,20%,18%,17%
"Iran, Islamic Rep.",IRN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235%,167%,166%,55%,35%,62%,45%,49%,54%,66%,77%,54%,46%,39%,32%,27%,26%,24%,23%,22%,28%,31%,34%,32%,29%,
Iraq,IRQ,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142%,60%,0%,5%,14%,13%,12%,12%,31%,31%,57%,58%,56%,33%
Iceland,ISL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,8%,8%,7%,6%,4%,9%,4%,8%,24%,17%,19%,27%,37%,53%,96%,94%,90%,93%,74%,51%,45%,54%,34%,35%,40%,48%,70%,43%,44%,39%,47%,51%,67%,71%,99%,99%,104%,126%,120%,123%,98%,76%,67%
Israel,ISR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,102%,209%,217%,157%,80%,66%,47%,61%,115%,156%,174%,208%,101%,78%,87%,76%,132%,150%,108%,157%,138%,130%,154%,166%,186%,18%,14%,17%,12%,15%,14%,15%,14%,14%,22%,26%,32%,32%,29%,24%,24%,23%,27%,26%,28%,28%,30%,28%,25%
Italy,ITA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,109%,110%,107%,84%,61%,71%,63%,84%,95%,94%,84%,82%,83%,77%,75%,72%,69%,56%,54%,55%,43%,30%,23%,25%,22%,19%,19%,18%,16%,15%,16%,17%,18%,19%,20%,22%,21%,21%,31%,32%,38%,38%,44%,44%,47%,52%,51%,50%,46%
Jamaica,JAM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,298%,251%,261%,371%,356%,359%,337%,233%,311%,693%,405%,367%,402%,473%,498%,445%,611%,443%,963%,977%,937%,854%,846%,876%,977%,1140%,1281%,1468%,1577%,1572%,1616%,1654%,1576%,1566%,1535%,1461%,1465%,1530%,1638%,1669%,1729%,1666%,1592%
Jordan,JOR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,263%,474%,625%,1223%,2404%,2240%,2000%,1837%,2030%,2356%,2312%,2255%,2490%,2047%,1849%,1388%,1426%,1486%,1200%,1031%,1588%,1855%,1754%,1849%,2229%,2284%,1950%,2042%,2181%,2241%,2228%,2159%,2005%,1923%,1856%,1944%,1580%,1445%,1365%,1273%,1243%,1587%,1764%,1409%,1114%,1087%,1033%
Japan,JPN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,1%,1%,2%,1%,2%,2%,1%,2%,,,,,,,1%,1%,2%,2%,2%,1%,1%,1%,1%,2%,3%,3%,2%,2%,2%,3%,3%,3%,3%,3%,3%,4%,5%,8%,8%,8%,9%,9%
Kazakhstan,KAZ,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57%,1%,1%,3%,2%,37%,38%,45%,14%,13%,11%,10%,14%,9%,17%,15%,9%,14%,14%,18%,16%,28%,34%,36%
Kenya,KEN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,45%,41%,66%,50%,62%,40%,28%,41%,50%,31%,38%,115%,106%,97%,92%,108%,72%,83%,92%,108%,162%,152%,140%,205%,192%,97%,73%,386%,377%,454%,423%,39%,43%,44%,233%,227%,221%,202%,186%,171%,171%,223%,240%,237%,234%,245%,252%,249%,309%
Kyrgyz Republic,KGZ,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9%,6%,7%,13%,15%,13%,9%,16%,30%,189%,366%,810%,1273%,1669%,1851%,2380%,2094%,2641%,2757%,3075%,3106%,3003%,2527%,2928%,3227%,3323%
Cambodia,KHM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37%,40%,34%,33%,34%,231%,234%,279%,283%,287%,275%,276%,260%,253%,215%,182%,137%,496%,476%,608%,659%,660%,657%,599%,584%,583%
Kiribati,KIR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,367%,412%,472%,625%,595%,532%,1262%,1282%,1518%,944%,1019%,1292%,1275%,1262%,1300%,1258%,,,,,,,,,,,,1178%,1051%,1019%,1061%,1002%,937%,927%,932%,912%,821%,914%,968%,968%
St. Kitts and Nevis,KNA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,116%,137%,128%,128%,133%,96%,805%,765%,704%,998%,888%,68%,61%,573%,596%,591%,568%,527%,561%,570%,560%,521%,510%,551%,538%,524%,500%,499%,505%,506%,613%,546%,638%,607%,221%,216%,221%,220%,219%
"Korea, Rep.",KOR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,16%,27%,20%,15%,87%,95%,101%,106%,98%,115%,150%,142%,127%,90%,86%,82%,84%,75%,68%,59%,56%,70%,132%,89%,80%,84%,84%,86%,78%,58%,48%,46%,70%,67%,53%,55%,54%,50%,47%,47%,46%,43%,42%
Kuwait,KWT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0%,0%,0%,0%,0%,3%,0%,2%,2%
Latin America & Caribbean (excluding high income),LAC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,18%,31%,31%,31%,38%,42%,39%,45%,51%,50%,52%,53%,50%,67%,60%,67%,73%,68%,66%,74%,93%,96%,119%,154%,199%,203%,192%,193%,174%,151%,141%,116%,108%,108%,108%,110%,151%,166%,166%,189%
Lao PDR,LAO,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,16%,15%,21%,32%,112%,116%,126%,101%,96%,91%,65%,2%,3%,3%,5%,4%,4%,4%,4%,4%,3%,3%,12%,15%,33%,64%,59%,126%,199%,143%,142%,131%,120%,150%,150%
Lebanon,LBN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329%,2362%,2644%,2291%,2359%,2319%,2457%,2130%,1800%,1716%,1508%,1614%,1489%,1497%,1484%,1325%,1272%
Liberia,LBR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652%,336%,704%,451%,337%,142%,1473%,2181%,2010%,1346%,1628%,2060%,1770%,1228%,1192%
