Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Libya,LBY,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2%,3%,3%,3%,3%,3%,3%,,,,,,,,,,,,
St. Lucia,LCA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,33%,281%,480%,591%,609%,412%,353%,311%,323%,34%,252%,341%,311%,357%,319%,300%,290%,286%,302%,305%,284%,276%,266%,245%,224%,225%,219%,207%,204%,207%,204%,210%,229%,227%,216%,171%
Latin America & Caribbean,LCN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,21%,32%,32%,32%,37%,41%,39%,45%,51%,49%,52%,52%,51%,67%,61%,68%,74%,68%,66%,74%,93%,92%,114%,147%,189%,191%,181%,191%,173%,149%,134%,110%,103%,102%,102%,105%,141%,155%,154%,174%
Least developed countries: UN classification,LDC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,391%,324%,260%,241%,288%,298%,309%,414%,359%,425%,397%,429%,395%,332%,353%,371%,379%,378%,406%,492%,482%,478%,450%,448%,453%,396%,415%,412%,407%,444%,440%,430%,452%,438%,399%,449%
Low income,LIC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,181%,174%,155%,167%,175%,193%,,,,,373%,341%,441%,341%,292%,259%,281%,287%,296%,309%,372%,438%,411%,389%,412%,440%,489%,433%,489%,549%,605%,603%,571%,591%,607%,589%,570%
Liechtenstein,LIE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,23%,36%,45%,143%,179%,377%,520%,607%,570%,498%,488%,509%,524%,513%,512%,499%,491%,565%,612%,610%,615%,607%,619%,642%,680%,707%,743%,784%,754%,762%,809%,766%,775%,718%,793%,727%,789%,877%,864%,887%,868%,881%,817%,840%
Lower middle income,LMC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,159%,204%,211%,242%,182%,215%,233%,222%,199%,189%,212%,197%,198%,204%,224%,254%,257%,252%,252%,235%,277%,286%,300%,312%,345%,371%,379%,358%,441%,437%,437%,460%,441%,405%,408%,431%,427%,420%,428%,398%,404%,438%
Low & middle income,LMY,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,115%,136%,117%,119%,129%,123%,107%,106%,115%,104%,106%,109%,105%,122%,118%,117%,106%,101%,113%,114%,127%,127%,140%,163%,181%,174%,178%,176%,171%,164%,162%,147%,140%,142%,142%,146%,163%,157%,152%,158%
Lesotho,LSO,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,8137%,9346%,8543%,6657%,7323%,6099%,6692%,23222%,22845%,23007%,21633%,19340%,23592%,18484%,17760%,16743%,14515%,13493%,12411%,12898%,10840%,9839%,8756%,6798%,5750%,5383%,4860%,5010%,4810%,4150%,3563%,3410%,3718%,3275%,3090%,2584%,2329%,2070%,1833%,1503%,1477%,1479%,1555%,1542%
Late-demographic dividend,LTE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,51%,56%,50%,46%,56%,58%,,,,,,,70%,46%,46%,52%,40%,48%,54%,60%,74%,88%,96%,86%,86%,89%,82%,77%,70%,63%,60%,61%,67%,76%,71%,65%,60%
Lithuania,LTU,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1%,3%,3%,3%,3%,43%,65%,77%,61%,255%,285%,329%,361%,327%,331%,451%,449%,352%,444%,435%,331%,298%,274%,260%
Luxembourg,LUX,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338%,326%,329%,325%,293%,272%,271%,350%,354%,339%,321%,318%,289%,292%,323%,311%,295%,297%,305%,283%,290%,286%,299%,286%
Latvia,LVA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68%,70%,69%,65%,318%,328%,118%,134%,152%,224%,224%,178%,539%,606%,529%,533%,533%,530%,492%,492%,443%,415%,364%
"Macao SAR, China",MAC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64%,58%,50%,44%,38%,30%,25%,23%,17%,13%,11%,9%,7%,9%,6%,5%,5%
St. Martin (French part),MAF,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,593%,571%,534%,577%,596%,485%,570%,480%,564%,589%,649%,719%,730%,508%,508%,665%,616%,644%,619%,513%,505%,502%,484%,481%,466%,556%,826%,681%,694%,708%,736%,794%,852%,745%,675%,689%,716%,662%,644%,708%,682%,618%,622%,584%
Monaco,MCO,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6%,514%,592%,719%,943%,1378%,1636%,1941%,2443%,2699%,3062%,3450%,3388%,3118%,2486%,2513%,2155%,2281%,2308%,2183%,1988%,1809%,1695%,1625%
Madagascar,MDG,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,2%,2%,3%,1%,1%,0%,1%,1%,0%,0%,19%,16%,18%,18%,16%,39%,26%,49%,50%,40%,43%,29%,16%,34%,31%,31%,29%,24%,67%,30%,26%,202%,272%,347%,334%,332%,522%,339%,333%,337%,323%,335%,300%,299%,306%
Maldives,MDV,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,432%,228%,138%,70%,71%,71%,74%,79%,74%,56%,40%,61%,59%,60%,48%,45%,37%,35%,21%,22%,19%,24%,19%,18%,42%,28%,19%,12%,11%,11%,10%,9%,9%,9%,8%,8%
Middle East & North Africa,MEA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195%,183%,193%,173%,173%,167%,144%,158%,164%,182%,194%,191%,209%,237%
Mexico,MEX,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,13%,51%,46%,66%,89%,85%,83%,132%,135%,134%,126%,119%,97%,102%,79%,78%,121%,120%,111%,123%,111%,106%,134%,143%,228%,254%,259%,272%,255%,235%,245%,209%,199%,193%,182%,189%,224%,266%,279%,291%
Marshall Islands,MHL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721%,1806%,1667%,1510%,1545%,1347%,1278%,1255%,1287%,1424%,1521%,1457%,1388%,1409%
Middle income,MIC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,106%,130%,114%,117%,128%,122%,106%,104%,113%,102%,103%,102%,101%,117%,114%,113%,103%,98%,111%,111%,125%,125%,138%,159%,176%,170%,175%,172%,167%,160%,158%,143%,135%,136%,135%,140%,156%,150%,146%,152%
North Macedonia,MKD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146%,198%,168%,198%,214%,198%,264%,351%,375%,362%,388%,414%,410%,405%,412%,414%,404%,348%,323%,305%,273%,279%,272%
Mali,MLI,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,281%,189%,252%,362%,339%,338%,310%,295%,281%,264%,481%,369%,422%,338%,348%,399%,341%,412%,446%,496%,414%,398%,340%,289%,251%,248%,254%,354%,327%,286%,284%,307%,422%,442%,446%,443%,604%,665%,675%,641%,623%,590%,576%,514%
Malta,MLT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,687%,604%,565%,497%,460%,610%,579%,333%,287%,280%,227%,318%,367%,335%,311%,319%,263%,256%,330%,229%,153%,101%,94%,79%,44%,37%,25%,33%,49%,41%,30%,45%,47%,526%,347%,309%,291%,295%,305%,263%,239%,217%,242%,224%,256%,218%,206%,184%
Myanmar,MMR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115%,179%,155%,81%,110%,108%,79%,40%,17%,15%,23%,21%,46%,273%,285%,336%,371%,386%,387%
Middle East & North Africa (excluding high income),MNA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635%,767%,568%,479%,421%,338%,343%,348%,323%,280%,304%,369%,422%,413%,327%,303%,315%,290%,275%,284%,263%,289%,316%,356%,367%,359%,412%,605%
Montenegro,MNE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534%,656%,728%,1005%,1122%,1242%,1222%,1184%,1159%,1099%,1079%,1080%
Mongolia,MNG,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49%,74%,10%,210%,492%,497%,1017%,701%,455%,420%,399%,435%,370%,240%,263%,204%,209%,222%,232%,239%,439%
Northern Mariana Islands,MNP,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,151%,182%,176%,232%,169%,92%,95%,246%,342%,308%,280%,170%,253%,249%,223%,234%,173%,150%,95%,72%,73%,88%,104%,124%,84%,76%,96%,106%,101%,102%,114%,99%,114%,95%,92%,97%,86%,204%,245%
Mauritania,MRT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,9%,8%,6%,10%,37%,79%,50%,31%,16%,13%,12%,23%,74%,97%,49%,134%,81%,342%,18%,37%,38%,30%,19%,16%,,,,,,,,,,,,,,,,,,,155%,
Mauritius,MUS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332%,327%,362%,401%,432%,410%,380%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,0%,1%,0%,255%,191%,159%,189%,172%
Malawi,MWI,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6%,4%,3%,3%,4%,4%,4%,4%,2%,43%,53%,62%,37%,47%,31%,27%,31%,32%,47%,62%,64%,65%,63%,65%,63%
Malaysia,MYS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,4%,4%,3%,3%,2%,,,,,,,,15%,28%,36%,42%,26%,26%,26%,16%,13%,16%,19%,26%,41%,37%,40%,43%,52%,64%,78%,84%,80%,58%,56%,43%,41%,41%,44%,47%,55%,54%,52%,47%
North America,NAC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,1%,1%,1%,0%,0%,0%,0%,0%,0%,2%,2%,2%,2%,2%,2%,3%,3%,3%,3%,3%,3%,3%,5%,5%,5%,4%,4%,4%,4%,5%,5%,5%,5%,5%,5%,5%,5%,4%,4%,4%,4%,4%
Namibia,NAM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48%,46%,46%,45%,41%,40%,34%,32%,29%,26%,24%,24%,23%,25%,23%,25%,21%,18%,16%,87%,61%,64%,61%,51%,63%,40%,59%,36%,37%
New Caledonia,NCL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,42%,74%,59%,50%,48%,41%,45%,42%,35%,38%,51%,62%,84%,72%,69%,61%,56%,56%,77%,99%,44%,41%,23%,29%,90%,132%,80%,113%,87%,93%,196%,195%,214%,185%,174%,189%,235%,259%,219%,190%,266%,238%,234%,324%,305%
Nigeria,NGA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,6%,1%,2%,3%,1%,1%,1%,2%,1%,1%,1%,0%,2%,2%,13%,12%,286%,163%,57%,58%,108%,82%,219%,200%,158%,127%,101%,167%,831%,717%,654%,570%,629%,543%,502%,447%,404%,366%,428%,486%,586%,612%
Nicaragua,NIC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,17%,19%,29%,,,,,,,,,,,,,56%,142%,129%,181%,221%,342%,431%,618%,627%,631%,721%,824%,895%,974%,1031%,996%,965%,928%,942%,935%,965%,985%,960%,939%,954%,1007%,1147%
Netherlands,NLD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,35%,46%,48%,51%,40%,33%,30%,32%,29%,31%,31%,34%,41%,37%,34%,35%,31%,31%,31%,30%,22%,21%,22%,26%,26%,15%,15%,16%,14%,11%,10%,11%,10%,19%,20%,18%,21%,19%,17%,20%,20%,20%,20%,18%,17%,30%,28%,27%,27%
Norway,NOR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,2%,2%,16%,15%,14%,16%,20%,17%,16%,16%,16%,14%,14%,14%,14%,13%,14%,15%,14%,13%,16%,19%,18%,19%,18%,16%,16%,17%,17%,18%,16%,15%,15%,15%,16%,16%,15%,15%,15%,15%,16%,16%,15%,15%
Nepal,NPL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150%,123%,129%,98%,101%,139%,166%,203%,245%,1121%,1218%,1131%,1491%,1607%,1679%,2174%,2321%,2165%,2230%,2543%,2900%,2944%,3143%,3121%,2785%,2799%
Nauru,NRU,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,112%,122%,116%,122%,94%,93%,84%,100%,110%,106%,122%,124%,127%,104%,99%,94%,109%,133%,167%,152%,145%,178%,209%,258%,291%,153%,46%,44%,41%,41%,35%,33%,31%,31%,30%,28%,32%,27%,25%,27%,26%,24%,15%,16%,15%,23%,22%
OECD members,OED,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,23%,24%,26%,29%,27%,27%,24%,22%,25%,28%,29%,29%,31%,31%,24%,24%,23%,22%,20%,20%,23%,24%,22%,21%,22%,23%,25%,27%,27%,29%,30%,32%,31%,30%,31%,30%,32%,32%,33%,32%,33%,33%
Oman,OMN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,106%,88%,58%,56%,57%,55%,49%,43%,54%,50%,47%,42%,33%,34%,31%,31%,30%,28%,26%,25%,28%,25%,20%,20%,19%,18%,16%,13%,10%,9%,6%,8%,7%,6%,5%,5%,5%,6%,6%,6%,5%
Other small states,OSS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411%,336%,290%,,224%,,,,,,,,,,,,,125%,118%,104%,106%,116%,124%,132%,118%
Pakistan,PAK,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,309%,577%,735%,762%,864%,736%,842%,1025%,828%,815%,767%,654%,487%,502%,501%,341%,324%,281%,337%,282%,203%,273%,188%,158%,145%,202%,492%,476%,403%,391%,373%,394%,414%,518%,546%,574%,624%,633%,706%,714%,711%,646%,673%
Panama,PAN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,379%,372%,366%,141%,118%,131%,132%,120%,151%,148%,153%,173%,173%,171%,153%,127%,124%,120%,117%,87%,60%,50%,40%,13%,58%,65%,78%,73%,79%,166%,167%,150%,124%,139%,106%,102%,101%,152%,102%,87%,86%,83%
Peru,PER,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33%,43%,66%,82%,105%,112%,108%,109%,117%,133%,139%,145%,129%,148%,170%,189%,207%,209%,203%,199%,172%,157%,145%,135%,131%,144%,150%,145%,146%
Philippines,PHL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,173%,196%,202%,193%,224%,282%,338%,229%,262%,288%,307%,333%,320%,331%,407%,479%,476%,539%,723%,588%,826%,710%,806%,855%,1149%,1197%,1220%,1255%,1332%,1268%,1101%,1082%,1186%,1080%,1029%,984%,983%,1008%,1018%,1021%,1046%,1022%
Palau,PLW,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80%,82%,79%,82%,87%,92%,102%,110%,105%,90%,78%,78%,75%,79%
Papua New Guinea,PNG,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,92%,53%,47%,40%,21%,19%,26%,17%,21%,23%,26%,43%,27%,20%,17%,55%,47%,41%,36%,34%,29%,28%,26%,23%,21%,19%,19%,20%,24%,14%,5%,8%,6%,4%,2%,9%,7%,7%,4%,5%,1%,2%,2%
Poland,POL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52%,51%,48%,53%,61%,49%,87%,82%,85%,105%,185%,211%,246%,244%,196%,186%,160%,146%,140%,141%,136%,142%,142%,131%,121%
Pre-demographic dividend,PRE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,43%,31%,51%,,,,,,,,73%,92%,167%,140%,113%,93%,150%,155%,216%,208%,178%,178%,173%,208%,453%,410%,368%,294%,313%,293%,273%,246%,235%,219%,261%,275%,283%,309%
Puerto Rico,PRI,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,582%,455%,558%,722%,934%,902%,899%,863%,803%,872%,798%,685%,700%,625%,612%,569%,529%,443%,454%,382%,335%,302%,298%,285%,19%,22%,28%,23%,23%,20%,20%,21%,25%,24%,25%,22%,22%,21%,20%,19%,19%,21%,21%,19%
Paraguay,PRY,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,39%,43%,84%,146%,107%,117%,112%,76%,59%,53%,29%,37%,57%,56%,83%,58%,61%,89%,130%,188%,149%,140%,142%,154%,167%,171%,165%,137%,142%,137%,150%,250%,191%,148%,169%,151%,160%,191%,162%,126%,153%,182%,180%,167%
West Bank and Gaza,PSE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773%,1591%,1658%,2602%,2567%,2003%,2012%,2170%,781%,921%,783%,945%,1087%,1110%,1039%,1040%,1091%,1540%,1201%,1419%,1441%,1561%,1478%,1698%
Pacific island small states,PSS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,106%,105%,141%,311%,373%,358%,594%,570%,651%,580%,566%,576%,469%,509%,454%,395%,327%,431%,367%,346%,271%,399%,726%,765%,682%,622%,811%,816%,734%,675%,799%,747%,672%,709%,727%,659%,733%,697%,697%,711%
