Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Post-demographic dividend,PST,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,21%,22%,23%,25%,23%,23%,21%,19%,21%,25%,25%,26%,26%,27%,21%,21%,20%,18%,18%,17%,19%,20%,19%,18%,19%,20%,22%,22%,22%,22%,24%,26%,27%,26%,27%,27%,29%,29%,29%,29%,29%,29%
French Polynesia,PYF,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34%,43%,29%,24%,27%,25%,40%,24%
Romania,ROU,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4%,2%,5%,4%,12%,27%,26%,29%,31%,21%,17%,97%,95%,93%,79%,39%,39%,38%,43%,184%,169%,173%,185%,203%,203%
Russian Federation,RUS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115%,4%,3%,6%,11%,22%,19%,32%,27%,26%,37%,45%,39%,36%,35%,42%,34%,30%,26%,29%,38%,51%,52%,52%,52%
Rwanda,RWA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,4%,16%,24%,43%,27%,28%,51%,23%,19%,17%,21%,21%,16%,16%,10%,19%,9%,20%,166%,163%,95%,28%,22%,17%,37%,45%,41%,50%,45%,33%,93%,319%,139%,172%,184%,265%,249%,223%,229%,192%,204%,236%,242%
South Asia,SAS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,43%,84%,127%,154%,165%,228%,202%,236%,242%,212%,199%,181%,173%,144%,154%,139%,170%,157%,176%,222%,210%,236%,266%,240%,254%,278%,302%,363%,390%,318%,331%,357%,362%,469%,445%,398%,424%,470%,470%,449%,436%,379%,350%,379%
Saudi Arabia,SAU,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3%,3%,3%,4%,5%,4%,4%,3%,4%,4%,5%,5%,4%,4%
Sudan,SDN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,47%,90%,142%,351%,383%,144%,333%,294%,210%,72%,68%,141%,273%,50%,40%,176%,85%,84%,250%,246%,359%,610%,623%,523%,561%,660%,693%,654%,265%,224%,218%,292%,262%,222%,122%,87%,86%,62%,16%,16%,17%,104%
Senegal,SEN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,41%,93%,160%,147%,170%,138%,174%,170%,168%,168%,157%,212%,205%,185%,186%,181%,196%,229%,231%,236%,232%,236%,235%,254%,231%,286%,394%,493%,510%,588%,622%,716%,781%,834%,871%,831%,911%,903%,884%,937%,976%,989%,1040%,1017%,917%
Singapore,SGP,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49%,99%,113%,94%,117%,232%,173%,235%,245%,150%,209%,210%,181%,195%,183%,139%,161%,165%,122%,118%
Sierra Leone,SLE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,1%,1%,1%,1%,1%,0%,1%,1%,1%,1%,0%,0%,1%,1%,1%,272%,268%,70%,302%,336%,112%,57%,174%,187%,171%,15%,83%,194%,90%,146%,172%,200%,170%,142%,124%,114%,127%,129%,128%
El Salvador,SLV,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,46%,184%,217%,289%,137%,211%,330%,329%,435%,414%,417%,472%,503%,544%,760%,905%,1194%,1191%,1265%,1192%,1131%,1173%,1224%,1228%,1497%,1567%,1542%,1602%,1867%,2061%,2177%,2180%,2087%,1933%,1882%,1796%,1830%,1804%,1841%,1824%,1889%,2004%,2068%
San Marino,SMR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872%,679%,1029%,985%,804%,819%,832%,785%,850%,789%,813%,856%
Sub-Saharan Africa (excluding high income),SSA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,51%,54%,52%,59%,45%,54%,71%,70%,66%,65%,74%,75%,83%,81%,80%,90%,114%,112%,96%,85%,108%,113%,141%,139%,121%,128%,118%,134%,291%,290%,275%,248%,258%,240%,249%,238%,224%,222%,263%,257%,257%,284%
South Sudan,SSD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1%,920%,3527%,,
Sub-Saharan Africa,SSF,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,51%,54%,52%,59%,45%,54%,71%,70%,66%,65%,74%,75%,83%,81%,80%,90%,114%,111%,96%,85%,108%,113%,141%,139%,121%,128%,118%,134%,291%,290%,274%,248%,258%,240%,249%,238%,224%,222%,263%,257%,257%,283%
Small states,SST,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424%,392%,405%,,417%,367%,341%,329%,294%,275%,,,,,,,,,,,,194%,188%,171%,173%,197%,211%,210%,192%
Sao Tome and Principe,STP,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73%,94%,178%,96%,110%,112%,134%,160%,106%,322%,295%,252%,877%,769%,628%,519%,485%,421%
Suriname,SUR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,48%,64%,69%,75%,69%,44%,68%,68%,52%,19%,21%,24%,37%,13%,91%,114%,82%,3%,4%,4%,4%,12%,26%,13%,2%,138%,184%,61%,22%,8%,10%,6%,12%,10%,9%,16%,14%,17%,14%,5%,2%,2%
Slovak Republic,SVK,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48%,24%,10%,7%,11%,8%,6%,6%,7%,7%,91%,123%,193%,190%,193%,204%,188%,178%,179%,206%,210%,237%,244%,236%,226%,208%
Slovenia,SVN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29%,40%,182%,127%,128%,115%,101%,98%,99%,95%,90%,78%,76%,72%,71%,67%,68%,66%,72%,95%,55%,64%,74%,87%,91%,99%,113%
Sweden,SWE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,2%,3%,3%,3%,3%,3%,5%,6%,5%,4%,5%,5%,0%,2%,2%,2%,1%,5%,5%,6%,6%,8%,8%,11%,11%,10%,9%,12%,5%,13%,17%,24%,19%,41%,42%,47%,53%,66%,80%,92%,83%,78%,79%,79%,79%,68%,56%,55%,57%
Eswatini,SWZ,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,134%,277%,359%,397%,419%,409%,651%,699%,692%,955%,1065%,1317%,1225%,1350%,1370%,1575%,1012%,940%,862%,610%,543%,484%,470%,488%,497%,452%,327%,342%,308%,297%,299%,300%,291%,274%,272%,261%,123%,132%,184%,165%,219%,238%,258%,325%,331%
Sint Maarten (Dutch part),SXM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140%,204%,196%,248%,6%,6%,10%,14%,4%,2%,3%,51%,29%,28%,69%,81%,132%,131%,46%,33%,190%,179%,237%,167%,97%,112%,134%,155%,144%,150%
Syrian Arab Republic,SYR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,120%,686%,908%,592%,281%,252%,220%,184%,213%,243%,294%,340%,436%,313%,270%,415%,257%,529%,297%,227%,164%,145%,125%,93%,81%,63%,407%,341%,285%,239%,255%,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87%,68%,79%,80%,73%
Chad,TCD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0%,12%,12%,2%,6%,,,1%,2%,6%,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,83%,66%,50%,45%,49%,50%,52%,48%,48%,52%,52%,58%,61%,65%,64%,93%,59%,67%,73%,77%,86%,92%,95%,93%,88%,84%,77%,74%,73%,66%,64%,63%,72%,82%,76%,68%,62%
Europe & Central Asia (IDA & IBRD countries),TEC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,401%,294%,191%,167%,151%,189%,301%,351%,332%,245%,301%,255%,216%,,,,,,,,118%,67%,67%,75%,118%,123%,127%,128%,120%,110%,126%,131%,135%,148%,140%,149%,130%,122%,121%,132%,133%,145%,150%,153%,162%
Togo,TGO,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,73%,77%,114%,103%,113%,89%,87%,82%,74%,79%,92%,202%,202%,160%,154%,169%,165%,181%,96%,95%,156%,115%,200%,175%,117%,145%,230%,462%,608%,704%,794%,844%,988%,1070%,1018%,994%,982%,631%,890%,920%,935%,870%,831%,845%,854%
Thailand,THA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,12%,14%,23%,43%,69%,118%,137%,169%,211%,214%,226%,185%,167%,150%,131%,114%,104%,40%,86%,87%,100%,99%,110%,125%,115%,134%,104%,103%,106%,94%,63%,60%,62%,65%,135%,130%,142%,142%,157%,160%,147%,152%,148%,148%
Tajikistan,TJK,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643%,939%,1214%,2018%,3600%,4546%,4929%,3511%,3581%,4174%,4222%,4377%,3714%,2876%,2686%,3125%,2902%
Turkmenistan,TKM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19%,,,,,,,,,,14%,24%,26%,17%,16%,12%,11%,10%,7%,4%,2%,0%,0%
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,21%,32%,32%,32%,37%,41%,39%,44%,50%,49%,52%,52%,51%,67%,61%,68%,74%,68%,66%,74%,92%,92%,113%,147%,189%,191%,181%,191%,172%,149%,134%,110%,103%,102%,102%,105%,141%,155%,154%,174%
Timor-Leste,TLS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14%,36%,40%,354%,343%,241%,180%,60%,108%,199%,320%,350%,343%
Middle East & North Africa (IDA & IBRD countries),TMN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635%,767%,568%,479%,405%,325%,328%,321%,295%,261%,288%,354%,419%,410%,324%,299%,311%,285%,270%,279%,257%,280%,309%,347%,357%,347%,401%,588%
Tonga,TON,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,2059%,1789%,1623%,1457%,1472%,1331%,1222%,1308%,2707%,2096%,3642%,3060%,2741%,1558%,1398%,2110%,1419%,1557%,1514%,,,,,,,,2898%,3616%,2892%,2853%,2630%,2652%,2725%,2961%,2575%,2004%,1994%,1932%,2722%,2687%,3442%,3147%,3685%,4070%
South Asia (IDA & IBRD),TSA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,43%,84%,127%,154%,165%,228%,202%,236%,242%,212%,199%,181%,173%,144%,154%,139%,170%,157%,176%,222%,210%,236%,266%,240%,254%,278%,302%,363%,390%,318%,331%,357%,362%,469%,445%,398%,424%,470%,470%,449%,436%,379%,350%,379%
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,51%,54%,52%,59%,45%,54%,71%,70%,66%,65%,74%,75%,83%,81%,80%,90%,114%,111%,96%,85%,108%,113%,141%,139%,121%,128%,118%,134%,291%,290%,274%,248%,258%,240%,249%,238%,224%,222%,263%,257%,257%,283%
Trinidad and Tobago,TTO,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,11%,7%,5%,4%,3%,10%,6%,6%,6%,5%,4%,0%,4%,4%,8%,7%,10%,12%,42%,54%,57%,49%,53%,74%,80%,47%,46%,88%,77%,65%,58%,50%,51%,34%,57%,41%,64%,54%,54%,53%,62%,67%,61%,61%
Tunisia,TUN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,316%,329%,370%,394%,364%,428%,458%,431%,384%,322%,385%,473%,493%,445%,448%,401%,343%,306%,402%,377%,376%,330%,329%,332%,371%,420%,462%,455%,459%,432%,439%,441%,441%,452%,468%,438%,503%,495%,493%,457%,436%,473%,509%
Turkey,TUR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,401%,294%,191%,167%,151%,189%,301%,351%,332%,245%,301%,255%,216%,232%,195%,286%,215%,188%,190%,162%,201%,196%,195%,221%,194%,177%,167%,139%,81%,23%,20%,27%,33%,31%,32%,28%,24%,23%,22%,20%,19%,16%,14%,12%,15%
Tuvalu,TUV,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3221%,4234%,2785%,2258%,2258%,1600%,2073%,1969%,1781%,1232%,1184%,1018%,1082%,1088%,1143%,1110%,999%,950%
Tanzania,TZA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2%,30%,2%,9%,6%,6%,11%,8%,6%,8%,11%,8%,12%,13%,14%,108%,118%,98%,84%,78%,82%,81%,76%,75%
Uganda,UGA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388%,384%,597%,715%,472%,391%,357%,413%,367%,508%,430%,382%,405%,395%,382%,325%,333%,475%,448%,448%
Ukraine,UKR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1%,2%,3%,6%,134%,218%,281%,304%,289%,280%,288%,371%,377%,507%,480%,479%,481%,527%,551%,931%,1015%,1081%,1099%
Upper middle income,UMC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,67%,66%,68%,58%,62%,63%,,,,59%,68%,69%,75%,62%,59%,66%,68%,74%,72%,79%,95%,113%,115%,99%,97%,91%,80%,78%,68%,62%,59%,60%,67%,79%,76%,71%,70%
Uruguay,URY,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,6%,,,,,,,,,,,,,,,,,,,,,,0%,26%,51%,51%,44%,45%,41%,36%,32%,31%,27%,18%,16%,16%,16%,16%,17%,17%
United States,USA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,1%,1%,1%,0%,0%,0%,0%,0%,0%,2%,2%,2%,2%,2%,2%,3%,3%,3%,3%,3%,3%,3%,4%,4%,4%,4%,4%,4%,4%,4%,4%,4%,4%,4%,4%,4%,4%,4%,4%,3%,3%,3%
Uzbekistan,UZB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518%,759%,1018%,615%,727%,931%,1099%,1159%,760%,374%,303%,,
St. Vincent and the Grenadines,VCT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,863%,861%,745%,716%,650%,96%,73%,607%,587%,490%,501%,494%,483%,475%,487%,452%,442%,430%,411%,407%,418%,422%,385%,431%,427%,432%,449%,438%,600%,552%,574%,576%,512%
"Venezuela, RB",VEN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,2%,2%,2%,1%,2%,2%,25%,13%,10%,9%,7%,4%,4%,4%,4%,3%,3%,3%,,,,
British Virgin Islands,VGB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430%,337%,505%,531%,508%,547%,573%,798%,686%,568%,712%,635%,642%,642%,644%,673%,682%,670%,651%
Vanuatu,VUT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,953%,649%,625%,706%,676%,647%,539%,507%,518%,480%,718%,640%,826%,262%,1451%,607%,297%,359%,497%,715%,156%,127%,135%,129%,114%,105%,147%,188%,168%,275%,282%,296%,345%,326%,239%,222%,219%
World,WLD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,31%,34%,37%,42%,39%,41%,40%,37%,39%,40%,40%,39%,40%,40%,33%,35%,34%,35%,32%,32%,37%,37%,37%,37%,41%,45%,50%,51%,55%,59%,62%,65%,66%,65%,65%,67%,69%,72%,77%,74%,74%,75%
Samoa,WSM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,1567%,1788%,1831%,2511%,2873%,3312%,2857%,3336%,3419%,2787%,3023%,2404%,1673%,1802%,1772%,1632%,1559%,1726%,1673%,1648%,1562%,1328%,21%,1764%,1713%,1754%,1692%,2130%,2154%,2157%,2218%,2045%,1745%,1631%,1662%,1638%,1643%
Kosovo,XKX,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745%,1915%,2004%,1973%,1833%,1866%,1727%,1483%,1455%,1497%,1487%,1508%,1468%,1538%,1564%
"Yemen, Rep.",YEM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653%,1683%,1575%,1935%,2542%,2537%,1961%,1709%,1901%,1601%,1334%,1313%,1210%,1078%,925%,766%,673%,610%,524%,462%,494%,429%,947%,827%,775%,786%,1218%,1406%,1245%
South Africa,ZAF,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,8%,8%,8%,5%,7%,9%,8%,7%,9%,9%,8%,10%,10%,8%,7%,6%,4%,4%,4%,7%,12%,10%,9%,8%,7%,5%,5%,12%,19%,22%,24%,23%,23%,22%,20%,24%,25%,26%,27%,29%,28%,28%,27%,26%,26%,26%,26%,25%,25%
Zambia,ZMB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74%,78%,63%,45%,42%,38%,27%,22%,20%,29%,19%,21%,22%,18%,36%,40%
Zimbabwe,ZWE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,40%,30%,37%,25%,35%,39%,25%,6%,1%,1%,2%,2%,1%,1%,0%,1%,2%,63%,,,,,,,,,,,,,,,1247%,1174%,1361%,1235%,990%,977%,1025%,903%,758%,599%
