Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Aruba,ABW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.090707754,-10.51974761,-3.685029581,3.44605475,-1.369863014,4.198232323,0.84822781,-0.450585761,-0.211225106,1.330511037,
Afghanistan,AFG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.924983823,21.39052841,14.36244146,0.426354793,12.75228708,5.600744661,2.724543365,1.451314655,2.260314205,2.665292046,1.030660058
Angola,AGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.16613833,0.858712615,4.859219584,3.471981372,8.542147337,4.954590478,4.822625549,0.943575613,-2.58009724,-0.147207426,-2.133493257
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.49996956,3.349993901,3.706880684,2.545405394,1.417525992,1.001987926,1.770000297,2.230000179,3.349999688,3.836619656,4.004413234
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-8.590003787,-3.69065351,-5.358825775,-4.646543052,-1.615218183,0.351645002,2.277683153,0.842203518,1.889124387,1.724022237,1.629345471
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.819174968,0.428316836,4.77207865,3.629086449,6.656678452,3.166151438,2.455200528,3.307618148,3.247325157,0.999881845,2.096746772
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.191836276,-5.242921907,1.602809961,6.930271629,4.484626085,5.053345825,4.398696682,5.064701529,2.988441821,0.790400388,1.423840361
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.057233103,-5.918525076,10.12539816,6.003951693,-1.026420454,2.405323781,-2.512615321,2.731159828,-2.080327844,2.668590379,-2.514589602
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.900000002,-14.14998864,2.199999998,4.699999999,7.200000004,3.3,3.600000001,3.199999999,0.2,7.500000001,5.2
American Samoa,ASM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.613480055,-4.237288136,0.442477876,0.293685756,-4.39238653,-2.756508423,0.94488189,1.248049922,-2.619414484,-5.379746835,
Antigua and Barbuda,ATG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.030133268,-12.10753619,-7.200024461,-2.079127047,3.506609222,-0.103864693,4.658127431,4.025736808,5.589740804,3.032606112,4.930650909
Australia,AUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.657943717,1.936905392,2.067520093,2.462724647,3.900900023,2.615722477,2.568707043,2.336075481,2.846754951,2.342582287,2.834948133
Austria,AUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.460425193,-3.764580483,1.837094592,2.922797636,0.680444374,0.025504101,0.661274653,1.142980101,2.039574983,2.55088076,2.729083099
Azerbaijan,AZE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.59143729,9.369502784,4.78883271,-1.572997621,2.202939023,5.84267327,2.797289382,1.050750982,-3.064200035,-0.282011197,1.412873527
Burundi,BDI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.861712995,3.812746937,5.124163303,4.032602496,4.446708222,4.924195261,4.240651644,-3.900003086,-0.600020001,0.500009999,1.599976614
Belgium,BEL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.783158196,-2.253171548,2.744231083,1.79830622,0.234778701,0.200661828,1.254676984,1.739580448,1.452552224,1.734389656,1.437834676
Benin,BEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.889898637,2.32930121,2.110199297,2.962750351,4.816478241,7.189716312,6.351831941,2.095808383,3.96485991,5.837823305,6.858002271
Burkina Faso,BFA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.29449815,2.962014371,5.373373126,6.626865192,6.452698755,5.792589317,4.326837357,3.894548057,5.934135105,6.302096059,6.50980304
Bangladesh,BGD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.013789759,5.045124794,5.571802274,6.46438388,6.521435078,6.013610365,6.061059359,6.552652796,7.113489474,7.284184092,7.863708893
Bulgaria,BGR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.021883402,-3.586145625,1.324087801,1.914905853,0.030969869,0.493921421,1.837521148,3.471186041,3.936758149,3.811248158,3.081157234
Bahrain,BHR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.245128341,2.539772469,4.334407088,1.983823256,3.732251521,5.416503715,4.34984233,2.861967825,3.470923702,3.803522262,1.777693753
"Bahamas, The",BHS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.323966973,-4.175260401,1.538777407,0.612897452,3.08668686,-0.410428618,-0.147988573,1.044959524,-1.689549856,1.437191339,
Bosnia and Herzegovina,BIH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.4267266,-3.002752537,0.872151023,0.958953088,-0.821729266,2.351034014,1.148038011,3.088223761,3.145658092,3.163559487,3.066134848
Belarus,BLR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.19999944,0.19999531,7.798266823,5.37870745,1.687135536,1.003470841,1.726384854,-3.829570558,-2.526446436,2.5321835,3.04990555
Belize,BLZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.228855669,0.670801477,3.383471706,2.162606822,2.937812628,0.851934628,3.692371465,3.431950484,-0.58802365,1.437288946,3.049643797
Bermuda,BMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.52789391,-5.284177149,-2.094113534,-3.33949441,-4.834540171,-2.511154431,,,,,
Bolivia,BOL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.148497195,3.357001259,4.126719369,5.204095947,5.122274661,6.796011706,5.460567154,4.857188015,4.263919504,4.195209367,4.223624932
Brazil,BRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.094195447,-0.125811999,7.52822583,3.974423079,1.921175986,3.004822669,0.50395574,-3.545763393,-3.305454313,1.063861259,1.11757918
Barbados,BRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.1232069,-3.972927837,0.265446224,0.657294139,0.281153637,0.009044044,0.018086453,0.904159132,2.007168459,1,
Brunei Darussalam,BRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.939714638,-1.764535541,2.598965746,3.745318352,0.912841671,-2.126028517,-2.34974675,-0.566814609,-2.465514923,1.328751422,0.052346673
Bhutan,BTN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.768354226,6.657223796,11.73085436,7.890913893,5.071709815,2.142496554,5.745455168,6.644564258,8.022101221,4.629101391,2.290648193
Botswana,BWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.245437363,-7.652310203,8.563631748,6.048316367,4.456167213,11.34342425,4.149289893,-1.697965616,4.303773353,2.90753491,4.453559601
Central African Republic,CAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.054130962,8.587260426,4.630818432,4.194615337,5.053761254,-36.03742608,0.117267103,4.56280844,5.006285824,4.457283162,4.340609983
Canada,CAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.001059411,-2.949450662,3.082591592,3.141950887,1.753890418,2.319882289,2.858996461,0.674305601,1.100471479,2.985033351,1.878588928
Central Europe and the Baltics,CEB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.890738595,-3.450058197,1.556048138,3.206921858,0.74300415,1.337720587,3.048592204,3.830079284,3.141229893,4.720690224,4.301360947
Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.154701861,-2.222107121,3.002699108,1.692808495,1.006024097,1.852039757,2.449218097,1.333369086,1.601223556,1.616692155,2.540426713
Channel Islands,CHI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,
Chile,CHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.529530553,-1.564239443,5.844177296,6.110918829,5.318628,4.045004298,1.766739784,2.303767036,1.670540173,1.279183341,4.024652965
China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.654289373,9.399813171,10.63614046,9.55091409,7.859627493,7.768615284,7.299518921,6.90531667,6.736675253,6.757007611,6.6
Cote d'Ivoire,CIV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.542841476,3.251453719,2.017638592,-4.387254788,10.7065041,8.889421302,8.79407739,8.84285995,7.971751186,7.702089422,7.433071625
Cameroon,CMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.488800919,2.198664102,3.422507641,4.129277161,4.543265016,5.40426571,5.884059327,5.651463744,4.648481551,3.549087318,3.859896996
"Congo, Dem. Rep.",COD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.225894269,2.85506401,7.107976576,6.87467089,7.086898947,8.481956636,9.470288098,6.91618781,2.399379098,3.726947653,5.757932738
"Congo, Rep.",COG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.572233235,7.468942484,8.751601459,3.420665681,3.799971313,3.440705249,6.779916158,2.646485877,-2.800018788,-3.1,1.025554207
Colombia,COL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.257048465,1.205422095,4.347553268,7.362530914,3.903054219,4.566869773,4.728312246,2.955945907,2.087382502,1.351326676,2.658121
Comoros,COM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.999971991,3.200113112,3.799933455,4.099846955,3.200272903,4.499874215,2.100006438,1.099964632,2.188197456,2.707658829,2.8
Cabo Verde,CPV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.650520523,-1.270425968,1.466790097,3.968886345,1.081918279,0.802797601,0.611212666,1.006863707,4.705791509,4.013257244,5.520564475
Costa Rica,CRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.649598233,-0.970548313,4.951863844,4.30710166,4.796919918,2.269027401,3.515338564,3.631731441,4.245989878,3.397181701,2.664049844
Caribbean small states,CSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.238771436,-3.558519175,1.462283047,1.118179596,1.323901351,1.220144689,0.330079321,1.168251237,-2.050513936,0.294576117,1.638643838
Cuba,CUB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.116828042,1.451305431,2.390352297,2.802300836,3.014900289,2.747602563,1.047576632,4.438141959,0.513761468,1.783497627,
Curacao,CUW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.188046412,-0.531309939,0.082305218,0.612609896,-0.138918185,-0.794106979,-1.138837929,0.278695607,-0.986570598,-1.739764784,
Cayman Islands,CYM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.357401373,-7.200482782,-2.715636823,1.169062695,1.229753683,1.279330593,2.654529322,2.833122427,3.096282407,3.039347467,
Cyprus,CYP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.646776516,-2.015241129,1.335403498,0.403429932,-2.878099556,-5.799304664,-1.311465423,1.96230401,4.812187624,4.468879044,3.875984867
Czech Republic,CZE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.682282724,-4.802572091,2.273420052,1.777833187,-0.799844281,-0.483671041,2.715116132,5.309238519,2.450542387,4.352603518,2.892972506
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.082315404,-5.618860435,4.079933305,3.660000155,0.491992829,0.489584482,2.178066561,1.738967619,2.242235099,2.15710947,1.425303467
Djibouti,DJI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,8.920584625,9.683798116,8.722260061,4.090263628,5.9553679
Dominica,DMA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.120741901,-1.169757154,0.672543298,-0.223681462,-1.058782938,-0.60769227,4.388896102,-2.55050302,2.522050874,-9.530409524,0.532740632
Denmark,DNK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.512025222,-4.906525558,1.870992639,1.336774667,0.226468476,0.933349282,1.619374971,2.342620274,2.39968219,2.262366309,1.421079419
Dominican Republic,DOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.209504262,0.946155168,8.33965106,3.133423003,2.717367897,4.875205093,7.636031824,7.033371069,6.612208223,4.551815138,6.950743086
Algeria,DZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.360134861,1.632243838,3.634145353,2.891865995,3.374768651,2.767638867,3.789121212,3.763466958,3.3,1.600000001,2.1
East Asia & Pacific (excluding high income),EAP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.432599776,7.69447111,9.776601958,8.468535738,7.509146018,7.200882145,6.759320584,6.509708361,6.36845598,6.472427998,6.323923305
Early-demographic dividend,EAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.451290266,0.632749856,6.167965018,4.971648831,4.232380113,4.29850886,4.012383242,4.659415039,4.79283276,4.695149887,4.09981908
East Asia & Pacific,EAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.521939865,1.377005152,7.06145117,4.614682137,4.684398922,4.750226541,4.126602924,4.134023113,4.043006986,4.585208689,4.206874446
Europe & Central Asia (excluding high income),ECA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.414694226,-5.951085118,5.079791293,6.042022837,3.700544161,4.035659955,2.229524875,0.818800416,1.743273871,4.027853444,2.767579039
Europe & Central Asia,ECS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.048003684,-4.462596013,2.561912148,2.369363501,0.314010049,0.894553579,1.866302694,2.042572159,1.927627516,2.652034133,2.1059068
Ecuador,ECU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.3571306,0.566491592,3.525298669,7.868140919,5.641962067,4.946511267,3.788868549,0.098872608,-1.226383985,2.368386526,1.37712703
"Egypt, Arab Rep.",EGY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.156283566,4.6735998,5.147234858,1.764571949,2.226199799,2.185466054,2.91591188,4.372019078,4.346643456,4.181221,5.314121037
Euro area,EMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.474207281,-4.503462969,2.078851071,1.634892866,-0.858105212,-0.24750993,1.401978659,2.114215347,1.930350418,2.414248317,1.894936628
Eritrea,ERI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-9.783030037,3.87650156,2.194190545,8.679799936,,,,,,,
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.11768686,-3.573751449,0.014063878,-0.998764958,-2.927750507,-1.705705,1.379997238,3.644680152,3.17258966,2.979182401,2.581746534
Estonia,EST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.41945589,-14.72440391,2.259075894,7.597300209,4.307258988,1.936543444,2.888563845,1.90028659,3.489097111,4.856686856,3.865753581
Ethiopia,ETH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.78852169,8.802553198,12.55053835,11.17829623,8.647811633,10.58227005,10.25749296,10.39246302,9.433482658,9.503858571,6.810169391
European Union,EUU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.536768932,-4.343015738,2.086414783,1.755444229,-0.396453462,0.257279743,1.784416352,2.349474797,2.027090443,2.482225474,1.998395318
Fragile and conflict affected situations,FCS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.506403631,4.618788467,6.563475533,-5.429485081,12.28426765,3.855178878,1.083963208,2.207629639,5.211898644,2.98009593,2.349608255
Finland,FIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.720668487,-8.269036558,2.992337502,2.570817745,-1.42618936,-0.758036295,-0.631728091,0.50066201,2.77192552,2.65252953,2.329179201
Fiji,FJI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.032794215,-1.386037485,2.954672074,2.705142971,1.411313661,4.734220415,5.603514517,4.663807838,2.645289584,5.179743526,5
France,FRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.254945947,-2.87331385,1.949437632,2.192700651,0.313134744,0.576326679,0.956183042,1.112912342,1.095464394,2.260202722,1.724880628
Faroe Islands,FRO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.217724288,1.177192743,2.041890243,3.347067156,-1.989479307,-3.858525094,-2.156058931,4.931500557,0.700002436,3.199981628,1.4
Gabon,GAB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.308430649,0.13033112,7.089887315,7.091753343,5.251076918,5.638699003,4.314964441,3.878899395,2.091442208,0.479762271,1.221103578
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.345916655,-4.246551566,1.711206445,1.644770017,1.447060443,2.046299585,2.947562163,2.349122692,1.789288659,1.822927774,1.397607592
Georgia,GEO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.418572208,-3.650513994,6.249487789,7.221608905,6.35079784,3.386770836,4.623613264,2.880526546,2.846603299,4.832686291,4.71737338
Ghana,GHA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.149798975,4.844486998,7.899711889,14.04712363,9.292789405,7.312525007,2.89743883,2.1782068,3.447792974,8.143446497,6.263480772
Gibraltar,GIB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,
Guinea,GIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.136616153,-1.117638595,4.820715414,5.612104279,5.916911732,3.934784025,3.707451613,3.81494989,10.82880684,13.36010547,8.659393206
"Gambia, The",GMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.734641951,6.449695913,6.526297338,-4.295121768,5.599761323,4.788921891,-0.940235529,5.868247526,0.405596589,4.557731909,6.59999512
Guinea-Bissau,GNB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.203567307,3.368974958,4.6109709,8.084779734,-1.712683012,3.255904265,0.964560751,6.134082941,6.262805638,5.919176626,3.799999998
Equatorial Guinea,GNQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,17.79910913,1.343356288,-8.924175889,6.52392363,8.312871844,-4.133198501,0.415066302,-9.110041149,-8.816417232,-4.685683868,-2.949730189
