Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Greece,GRC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.335172557,-4.300733667,-5.479037108,-9.132494153,-7.300493935,-3.241425025,0.739777123,-0.437833918,-0.190952277,1.505099308,1.934370821
Grenada,GRD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.947542625,-6.613281348,-0.511262754,0.764976824,-1.155143735,2.351418773,7.344076522,6.443143733,3.735614132,5.05921616,4.826983935
Greenland,GRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.166132702,0.865952329,1.735825059,-0.496519392,1.39419336,-1.298280693,4.706469791,-2.529498324,5.955617683,0.987493074,
Guatemala,GTM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.28107984,0.526042983,2.869487756,4.16204894,2.969857401,3.697585601,4.174169137,4.140044358,3.092482558,2.760338484,3.145000458
Guam,GUM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.728922092,0.314729333,2.091612633,0.12292563,2.025782689,1.825110309,1.733307071,0.561471442,0.250288795,0.192049165,
Guyana,GUY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.976647054,3.552158264,4.138443121,5.196298129,5.276306143,5.000564991,3.846923912,3.162407787,3.316131655,2.080177394,3.442654063
High income,HIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.3898271,-3.328239584,2.93549698,1.847528475,1.28934361,1.435564982,2.03761159,2.326822479,1.702557452,2.256178521,2.196477932
"Hong Kong SAR, China",HKG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.127898968,-2.459131804,6.767685414,4.814677242,1.700277398,3.101516224,2.762394452,2.387808053,2.176392352,3.838406307,3.02140153
Honduras,HND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.23160011,-2.43162788,3.731140344,3.835690662,4.128687749,2.791559757,3.058080562,3.840079971,3.892972197,4.788026945,3.745584746
Heavily indebted poor countries (HIPC),HPC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.055523633,4.270000385,5.864022377,4.522935953,5.715865145,5.773227593,5.568530683,4.921544707,4.634620259,5.168973749,4.103315802
Croatia,HRV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.036460603,-7.291430906,-1.472916296,-0.340190378,-2.300642858,-0.491748791,-0.087513347,2.400591879,3.536129557,2.921363374,2.629826089
Haiti,HTI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.843944574,3.083247861,-5.497792435,5.523738146,2.885095378,4.234053206,2.810148238,1.211218752,1.452706658,1.173279505,1.483883035
Hungary,HUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.851321308,-6.600993646,0.65529337,1.657657422,-1.631403337,2.093642164,4.224653755,3.536425476,2.28079775,4.137063937,4.940418685
IBRD only,IBD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.550999339,2.023361933,7.312169938,5.99836666,5.030347151,4.966815315,4.274226139,3.839885675,4.26922525,4.859708837,4.618216081
IDA & IBRD total,IBT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.537171952,2.228295231,7.241099801,5.903518071,5.007227469,5.030355428,4.36554638,3.861304311,4.188881449,4.81794031,4.596628183
IDA total,IDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.333351295,5.220967572,6.234791324,4.546901677,4.671427677,5.956402797,5.68403711,4.161145239,3.067612139,4.22581063,4.295081142
IDA blend,IDB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.378667425,5.689939021,6.275417131,4.999397446,4.54767959,5.83120443,5.7831753,3.873094127,1.532523269,2.717393058,3.528048478
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.0137036,4.628871183,6.223854181,6.169784208,6.030050653,5.557263689,5.006668426,4.8763223,5.033069183,5.067406366,5.171270328
IDA only,IDX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.353793921,4.740310367,6.192775698,4.078561719,4.801059262,6.087236526,5.580686595,4.462011394,4.661955972,5.758166128,5.051882467
Isle of Man,IMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.7,2.1,3.4,2,3.2,4.5,5,-0.9,7.4,,
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.086699374,7.861882372,8.497586876,5.241314225,5.456387552,6.386106401,7.410227605,7.996253786,8.169526505,7.167888861,6.982333556
Not classified,INX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,
Ireland,IRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.40538057,-5.022238978,1.922042197,3.721000971,0.182644559,1.336920542,8.80052941,25.11725091,4.987582437,7.221788744,6.653618494
"Iran, Islamic Rep.",IRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.250856553,1.007385458,5.797938302,2.645717918,-7.44455703,-0.194073471,4.60341888,-1.32064512,13.39624446,3.755187367,
Iraq,IRQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.228107104,3.379299094,6.402564845,7.5464712,13.93643017,7.6,0.7,2.477664617,13.57221884,-1.671287156,0.632455398
Iceland,ISL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.991980807,-6.77721505,-3.435878079,1.881619484,1.296436095,4.1338511,2.080287199,4.467860508,7.351475302,4.603781379,4.611476029
Israel,ISR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.875709421,1.164349499,5.507560152,4.968207043,2.116193517,4.144575228,3.897895909,2.567352135,4.007888724,3.44461203,3.30883147
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.050402835,-5.48205504,1.686523403,0.576623022,-2.819013779,-1.728160802,0.113673238,0.923992488,1.118900618,1.68418261,0.858260216
Jamaica,JAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.811736703,-4.336650187,-1.457848415,1.725764011,-0.614918541,0.50381745,0.688117553,0.90484599,1.380658383,0.978556223,1.856268892
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.23240848,5.47658105,2.311392474,2.586784331,2.651170555,2.828766804,3.096330275,2.39169597,2.003733642,2.115732889,1.940292205
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.0935406,-5.416412797,4.191739259,-0.11542134,1.495089586,2.000267841,0.374719476,1.222921041,0.609093181,1.928757251,0.787965413
Kazakhstan,KAZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.3,1.2,7.3,7.4,4.8,6,4.2,1.2,1.1,4.1,4.1
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.232282746,3.306939815,8.405699224,6.10826372,4.563209131,5.878680567,5.357125643,5.718507134,5.878949299,4.862538221,6.319781365
Kyrgyz Republic,KGZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.401615957,2.8862947,-0.471566848,5.956274377,-0.2,10.9,4,3.9,4.3,4.7,3.5
Cambodia,KHM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.691577475,0.086696959,5.963078575,7.069569946,7.313345505,7.356665149,7.142571101,7.036087179,7.030966776,7.01503011,7.520444426
Kiribati,KIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.091436758,0.802751509,-0.923884657,1.594561102,4.713319136,4.214773912,-0.697828087,10.40540793,5.129750525,0.328439777,2.001036031
St. Kitts and Nevis,KNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.487853972,-3.368479443,-1.466050863,1.783898309,-0.65567257,5.465974008,6.055577599,2.146656524,2.317508505,1.170562676,3.001453555
"Korea, Rep.",KOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.829223173,0.707509946,6.496793586,3.681688569,2.292397846,2.896204935,3.341447761,2.790236167,2.929304795,3.062768462,2.668311402
Kuwait,KWT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.479843833,-7.076102616,-2.367061944,9.628436082,6.626388081,1.149038847,0.500876982,0.593019617,2.926121132,-3.48154919,1.240055498
Latin America & Caribbean (excluding high income),LAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.038518232,-1.920366101,6.009045752,4.407719708,2.697394797,2.730501731,0.971010317,-0.064061083,-0.482336545,1.734269699,1.41425918
Lao PDR,LAO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.824902763,7.501774913,8.526905517,8.038652681,8.026098434,8.026300226,7.611963441,7.269591775,7.023091874,6.851431259,6.500868407
Lebanon,LBN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.248842241,10.05447737,8.037249354,0.917698798,2.720151566,2.619160879,1.884285662,0.415030765,1.6055246,0.551994777,0.199990636
Liberia,LBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.145688998,5.300539377,6.099827602,8.20076584,7.993815693,8.704028066,0.701143912,0,-1.599584075,2.468626095,1.222551313
Libya,LBY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.66735579,-0.790141832,5.021289739,-62.07591958,123.1395552,-13.59999997,-24.00000003,-8.862039363,-2.79546889,26.67587012,7.838242187
St. Lucia,LCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.977063729,-1.454036303,0.303818186,4.139375889,-0.313727784,-1.995801641,0.004704771,0.27250039,3.890279886,3.671861435,0.597633577
Latin America & Caribbean,LCN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.919989954,-1.875660812,5.849832657,4.391082215,2.785986913,2.759983741,1.004060269,0.087392111,-0.35451717,1.656188214,1.457673959
Least developed countries: UN classification,LDC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.157104074,4.612580564,6.226265529,3.790280805,4.870393344,5.747941231,5.458363283,4.047271519,3.679127971,4.841495295,4.22537769
Low income,LIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.023617951,5.243010274,6.930957447,3.478371018,3.291089833,6.120129996,5.82880569,2.874425853,3.074305895,4.957841233,4.948319904
Liechtenstein,LIE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.798087686,-1.157481822,,,,,,,,,
Sri Lanka,LKA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.950088145,3.538912053,8.015967371,8.404733021,9.144572246,3.39573265,4.960700592,5.007683305,4.486634531,3.419819189,3.209131128
Lower middle income,LMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.613325144,4.942483003,6.845015339,4.992498618,5.178604378,5.640663729,5.656154314,5.585128712,5.567017499,5.557649482,5.545948605
Low & middle income,LMY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.593599664,2.296649061,7.362324521,5.933940354,5.096494747,5.128742468,4.420384347,3.888344613,4.243077396,4.857397353,4.603131525
Lesotho,LSO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.739533599,2.154308341,6.072038316,6.901334391,5.998071782,1.843764299,3.121711574,2.766659687,3.178986427,-2.286299107,1.473326988
Late-demographic dividend,LTE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.51456757,2.643729643,7.620953212,6.755704839,5.375801256,5.208141277,4.597231855,3.875715833,3.795239228,4.695157965,4.812314281
Lithuania,LTU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.628077961,-14.81416332,1.639819649,6.043130715,3.82695401,3.49858087,3.537585824,2.020627995,2.353181307,4.139948473,3.493688808
Luxembourg,LUX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.279585572,-4.358607005,4.86496856,2.539234839,-0.35251936,3.654370385,4.296786425,3.915962767,2.411430786,1.54566061,2.602673946
Latvia,LVA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.547644225,-14.40169178,-3.940670306,6.381021259,4.034628375,2.429851208,1.858243652,2.971703832,2.064381296,4.636479621,4.769716682
"Macao SAR, China",MAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.393746069,1.321130535,25.26388071,21.67243567,9.237399626,11.20006788,-1.201086,-21.59448768,-0.858021516,9.703992759,4.708202627
St. Martin (French part),MAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,
Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.923277686,4.243757321,3.815717917,5.245697297,3.009961262,4.5354242,2.669493927,4.536378168,1.125977451,4.087506817,2.950062019
Monaco,MCO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.73180068,-11.31750715,2.054293852,7.07370085,0.984960325,9.570798785,7.179636849,4.942329761,3.213848834,-3.5,
Moldova,MDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.8000001,-6.000000259,7.100000092,5.818166405,-0.589734135,9.043865528,4.999625584,-0.338235296,4.408886743,4.690793428,4
Madagascar,MDG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.128513539,-4.013860583,0.263110856,1.454392168,3.027508092,2.25520404,3.315854165,3.116614714,4.179990236,4.30687978,5.187718738
Maldives,MDV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.485332661,-7.228841465,7.265129068,8.566733531,2.517383942,7.281073979,7.329606386,2.884567526,7.28918633,6.911694465,6.053235368
Middle East & North Africa,MEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.486541604,0.51840414,5.046856195,3.694172409,3.879791822,2.688896743,2.921146462,2.509975644,4.823190301,1.604305246,2.368208533
Mexico,MEX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.143584587,-5.285744137,5.118118143,3.66300793,3.642322679,1.354091962,2.804340128,3.287991599,2.921615165,2.069715185,1.994206817
Marshall Islands,MHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.644874333,-1.63596768,6.453637685,1.206520774,3.457866763,2.860079216,-0.756942819,-0.364546612,1.910494988,3.599971042,2.5
Middle income,MIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.587922854,2.255333017,7.368550205,5.969235794,5.12164206,5.11517399,4.400923907,3.902790831,4.259565125,4.856024965,4.598299582
North Macedonia,MKD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.47200139,-0.358614857,3.358750858,2.339886045,-0.455922696,2.924726568,3.629641308,3.855610302,2.848441461,0.240521014,2.664591889
Mali,MLI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.773382727,4.6790657,5.413452222,3.240252913,-0.836178866,2.303584809,7.043356204,5.962581591,5.799999995,5.400000103,4.899995745
Malta,MLT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.346512731,-2.462277722,3.542683214,1.337066989,2.682970416,4.540005063,8.532470045,10.66106138,5.704630128,6.705510407,6.552731679
Myanmar,MMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.25530539,10.5500091,9.634439452,5.591482378,7.332670447,8.426001025,7.990915597,6.99284029,5.862472915,6.758628824,6.200051072
Middle East & North Africa (excluding high income),MNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.52300067,2.555719496,5.271638711,-0.929361354,2.804807002,1.662707342,2.092883423,0.984977951,7.502678138,3.042903434,
Montenegro,MNE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.222789984,-5.795092859,2.734341541,3.228450387,-2.723768654,3.549013918,1.783682046,3.390420876,2.949338685,4.716464962,4.854443645
Mongolia,MNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.900367946,-1.268598941,6.365161685,17.29077758,12.31981985,11.64891619,7.885225482,2.379835807,1.168393456,5.30166847,6.948838685
Northern Mariana Islands,MNP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-11.0701107,-17.53112033,1.383647799,-7.692307692,0.537634409,2.406417112,3.785900783,3.396226415,28.22384428,25.14231499,
Mozambique,MOZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.876205447,6.351970259,6.687221601,7.117606668,7.198185828,7.141683329,7.444069441,6.593985957,3.763275593,3.736958241,3.264865871
Mauritania,MRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.079967167,-1.042081704,4.773697175,4.704066531,5.795078172,6.090258732,5.579543856,1.399999997,2,3.02948016,3.600000006
Mauritius,MUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.386962558,3.31507699,4.377203227,4.077538076,3.49611836,3.360406098,3.744575777,3.553071704,3.837932654,3.814152108,3.773818909
Malawi,MWI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.639736774,8.328110276,6.874065635,4.854055109,1.885799507,5.199999998,5.700000004,2.799999999,2.484040626,4.000030517,3.5
Malaysia,MYS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.831769887,-1.513528719,7.424847386,5.29391284,5.473454192,4.69372252,6.00672195,5.091515721,4.223410194,5.897009293,4.723633667
North America,NAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.0266708,-2.577838168,2.612244506,1.703697389,2.198391207,1.887611618,2.492075092,2.662726012,1.521958402,2.291170807,2.761877061
Namibia,NAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.649811967,0.2959709,6.039249546,5.091338198,5.061682013,5.614719701,6.351677961,6.086376114,1.123168867,-0.867877108,-0.074676825
New Caledonia,NCL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,
Niger,NER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.587695728,-0.71267743,8.36421953,2.283008487,11.84981918,5.268414897,7.529043068,4.337072369,4.925930933,4.893436692,5.172698263
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.764472778,8.036925102,8.005655915,5.307924204,4.230061175,6.671335393,6.309718656,2.652693295,-1.61686895,0.80588662,1.937268068
Nicaragua,NIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.435716936,-3.292665159,4.410099117,6.316685535,6.496136543,4.927094063,4.7854602,4.792267648,4.563147375,4.675475377,-3.815710169
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.170324787,-3.666884007,1.342739444,1.551189245,-1.030353997,-0.130175239,1.423395401,1.959169699,2.191713725,2.868832199,2.673367276
